gene,GSM931814,GSM931816,GSM931818,GSM931815,GSM931817,GSM931813,GSM931812
ENSG00000004848,129.248546558,147.640559381296,107.207685912848,123.751142782638,121.068233277733,71.5320119174023,68.6480292286414
ENSG00000214435,90.3857312304927,65.3890979287539,26.2247990607205,26.2618611306829,90.2786679397636,81.9696282280822,82.8373270291337
ENSG00000104763,654.495231187025,391.128184250428,193.169926630658,217.157407651696,441.264827998317,446.22862443284,461.462508374011
ENSG00000204147,19.0575071951867,38.7646216687239,29.9769123593439,28.7992783435191,63.4415527028062,18.2515207372657,18.7706803002907
ENSG00000153317,188.730338345067,286.081637861963,262.151322731984,192.292168893222,234.323623271899,194.69706949941,207.780164099226
ENSG00000151693,358.39365986151,505.459844069045,414.349277037971,332.715723108078,445.127195644809,236.211028688665,239.210520664617
ENSG00000088280,215.185340141844,127.465295782805,111.225215642481,127.472209639407,139.978734581517,154.114567028243,147.300309097922
ENSG00000282854,215.185340141844,127.465295782805,111.225215642481,127.472209639407,139.978734581517,154.114567028243,147.300309097922
ENSG00000065802,57.250720639126,49.4381449585611,55.0743236719503,59.8575081479788,61.474062441871,71.4221279324232,72.4855769296223
ENSG00000146926,27.9473405681342,27.0795569882963,33.0246089687571,31.8666293569089,28.8582415784763,33.8263766637886,33.6853144597303
ENSG00000165192,11.3309566006974,13.0500775306052,11.4405769150654,14.9296618021253,13.0614950979919,13.0397090682906,12.2117619727188
ENSG00000198881,32.823191614727,32.4445993940474,52.9831048894817,46.2800518680506,28.9744884598606,40.7768044322405,36.290888707496
ENSG00000196372,216.589997435634,290.611332954058,244.94256405839,231.723479406231,377.625439774918,268.549326011259,247.154477199924
ENSG00000239388,17.2771415879513,16.4505433704464,23.9367017820362,21.6383598434841,17.6505998318924,21.8286936766974,18.5304566156545
ENSG00000146809,13.8663597045296,17.3994327038025,21.8942740018004,19.5520140482214,18.4208675804918,15.4106638486319,17.0757344814143
ENSG00000161664,72.0212501220855,69.2587269455819,84.8898674695632,90.4744314434287,65.9961309863108,87.4981037974252,81.448147825566
ENSG00000154007,8.17455665513238,9.27755660305175,9.28480961343014,9.45585068544786,8.33752819283514,10.4451544234789,8.65053798911192
ENSG00000278693,25.4805150768804,48.6949885600428,28.4991513737524,32.2416335815236,37.7585037636532,27.2055144739497,26.3946209105513
ENSG00000100628,25.4805150768804,48.6949885600428,28.4991513737524,32.2416335815236,37.7585037636532,27.2055144739497,26.3946209105513
ENSG00000115239,98.0417386997435,86.6188118069897,90.8572951990739,101.254240323155,90.5919155588965,59.2540714438281,62.3054129301814
ENSG00000005981,13.0098436430042,12.4798830429554,13.1590028529101,13.733312029605,12.3272731995196,12.4590232154339,12.9808848231575
ENSG00000164122,8.41970016920072,19.5583612619868,11.8931867487784,10.7794318036398,12.8185772654401,7.33555551618375,8.27097069441801
ENSG00000148331,106.010217084008,143.269333590225,168.536544921354,176.535938834724,157.840814390563,111.579762465382,94.6103102786411
ENSG00000183475,63.1406644538541,77.599155422715,84.1165894500686,76.3536375568204,56.4172580044202,60.6829442087825,66.7478887703789
ENSG00000177981,224.231490233861,333.790490845935,222.064913172838,216.797820142738,344.969983439358,251.026628688886,270.317621427914
ENSG00000102048,16.8809635367413,14.8074795120262,13.0002395128586,14.9190031320351,18.1798184866324,16.9531283243296,15.0442554644618
ENSG00000138303,405.694995744416,191.225237210761,112.510712887156,95.7696338940861,272.811004984318,522.538397974966,536.030425824823
ENSG00000100325,148.889189331272,84.3251648389596,101.941346947757,105.708595623831,75.5325224151735,121.914323334989,129.545454053591
ENSG00000112249,69.2936410588618,53.219893299013,24.9464988263595,26.3105574842412,53.7683931731609,27.0664517266886,31.2414204936809
ENSG00000139352,189.738613872472,153.110263633395,109.766801582738,112.501021436131,74.0412529121488,128.628839027409,125.279878348152
ENSG00000183734,20.5461547732273,15.5884363086487,17.3153016202367,17.7290845691584,12.5798264887237,17.0195275305313,15.5270312394219
ENSG00000176009,29.657281265281,24.4877047218728,35.9090790569153,24.0568452860999,22.8001527860365,34.2191454896217,26.3131728060276
ENSG00000232237,16.2236264589648,19.0064895408585,17.840464824722,21.6465050995489,20.3816222198085,16.2053906249921,15.1840709720543
ENSG00000111875,238.887786790807,257.210765530134,97.2680129216309,59.2188137381933,198.570921447697,124.212008014729,132.158498762572
ENSG00000105011,33.5211249546549,27.3584913572255,31.8264742576014,35.2714865929025,31.1667033673985,42.7355427891082,40.2226851008889
ENSG00000141505,29.7186979181088,39.8689969147493,42.589580539269,70.8054448764149,78.0834377213595,27.2477757369622,22.5250938547806
ENSG00000161944,52.2479265813193,45.1520369023311,72.7515620457509,66.7641344105322,63.8625363734955,51.5717431390314,57.5193714418588
ENSG00000116539,253.36128006711,387.898772216426,339.959793135427,220.694578872982,285.916637478905,209.555913152071,197.845008831179
ENSG00000129691,386.790622091627,513.196659452921,437.31781235594,417.157750109076,592.566988331598,598.845662354935,552.336239029665
ENSG00000110881,76.5242907989421,107.6041127268,144.853858958598,199.427579708997,96.9087204675821,120.039995900452,106.435852731949
ENSG00000108684,76.280473454081,132.136932985381,136.388327741735,160.414166482139,162.902262532634,46.5599997448834,43.7196241768666
ENSG00000072182,54.4286208664073,65.1214684698724,85.0614377645475,91.9814999008903,60.9740526514393,45.5225099441685,49.2345152792985
ENSG00000256394,10.1566832048577,13.6073010931879,12.0289644692069,11.1619169619201,13.1635349447697,10.3694915926953,12.0235513308499
ENSG00000101440,13.5969785991046,15.2971701872555,19.0359716977199,13.785997523133,17.9476818649474,15.0105213172887,16.2836771297744
ENSG00000126522,96.1914931948242,80.6199824934898,33.062887899774,43.7930903290095,74.7988673820986,121.115487583829,124.358309357205
ENSG00000196433,14.380943397254,15.0756281413936,16.8746055327302,15.2823536047971,13.9871544146896,14.5224567760118,15.0273526057073
ENSG00000169093,267.276859247919,236.46614677409,91.3164477992703,95.1438552205467,443.770246681317,416.244428082209,408.91341184295
ENSG00000070669,65.9756235633381,98.9093248112391,80.1231242914024,79.1812503225232,113.661349970823,58.5991091398206,57.092806185514
ENSG00000138381,508.522696761682,678.92795101331,346.55438347626,256.283760866106,665.091174999507,230.151787048543,222.30914164122
ENSG00000108381,203.442929337464,110.97341996749,61.9808517778774,52.8802038559483,115.541352213478,711.969462446917,790.004885430303
ENSG00000204653,61.4905692087842,95.8997108176434,106.031275428827,117.239311932026,73.7026521755254,74.9990617243896,66.907443008227
ENSG00000166183,28.2405434148337,26.6068251464793,25.1984117668258,30.2609509297343,32.4978151794961,31.3717692831061,27.8005475952706
ENSG00000198363,82.0050897076294,74.5198734213297,50.6993221585526,42.7503869257368,68.3961353054057,44.0818955131213,44.9724883393078
ENSG00000174939,121.670560186168,238.473306167081,297.902286629629,319.063146486144,369.512969795062,376.53714315359,377.849379025686
ENSG00000128203,97.1795673414874,383.32246616609,347.239193645176,404.940786221438,260.872254419564,48.7234595024356,51.6251511588377
ENSG00000066279,10.7942655121679,9.45749399780473,10.0561304653154,10.5135603150506,10.1587166304396,10.0740002337743,9.76291971566378
ENSG00000106819,24.8794188010425,17.0654325790826,14.135668266543,13.3091937997318,11.2130677862729,12.9843881167309,12.5159568579509
ENSG00000244617,86.9119839484143,75.9199422630428,109.951636165768,125.263418069928,65.9973945782396,147.364430985069,148.404221842242
ENSG00000169696,105.645768926371,80.9870047357395,75.227650860358,97.1320639359239,98.0334951802992,117.606492653436,112.932399856408
ENSG00000162174,750.969660953524,958.374910616528,909.436710960501,672.541092375186,767.557666324525,687.56518587521,678.349521062234
ENSG00000130707,409.7005559919,449.344958959278,295.742127624609,314.649086826907,400.500209174872,241.563177719452,249.022829270006
ENSG00000034533,101.860727739008,76.6910465247556,75.8494347776895,59.0799132507982,63.8065755996037,96.385007012722,102.292015925361
ENSG00000152092,428.431765026875,927.776432803922,342.67159407145,279.185610230038,661.980425574339,298.822262797137,315.393124698211
ENSG00000148219,103.462158448107,78.642660780419,48.3279716835226,51.0426629864311,74.0705271974416,88.3693560641016,86.4801645177867
ENSG00000171456,95.2591256581392,80.5286846419988,114.760811507926,102.607401107287,84.4446869643822,212.515728752981,209.323287473028
ENSG00000143970,71.903759616131,53.1261952236542,55.5787183006491,55.6717421345435,50.0598677445556,59.5944145371416,57.7841309969883
ENSG00000141431,44.5932170686271,65.1658977596816,81.4016736095567,84.3393379203753,58.0775456005441,45.421397469203,46.6475037530966
ENSG00000154438,7.12470959298355,6.73971610832951,7.64883367597713,7.31256596640258,7.14426344636352,6.79238507716662,6.79920024197096
ENSG00000138138,312.337769038288,508.829148763525,150.782651452066,108.960048411321,594.821600645695,189.10736010917,214.154081622864
ENSG00000283024,312.337769038288,508.829148763525,150.782651452066,108.960048411321,594.821600645695,189.10736010917,214.154081622864
ENSG00000156802,36.594774615783,49.9552631490862,33.0236414413412,33.7187738369185,75.4187268227164,14.6557617744373,15.3352929697223
ENSG00000119778,26.3347816116154,20.0973882771619,18.076600314053,20.4730696467923,19.9517204950806,31.5658829122829,30.9267114391232
ENSG00000197785,131.961641128103,128.564068173862,177.741412223791,201.667707437009,142.775823750311,155.476648540379,143.144882235294
ENSG00000160072,82.464747486603,71.5607301556925,106.197278196826,117.887616204561,77.8375291619941,120.695271047725,116.242588342784
ENSG00000215915,31.7188177196956,29.50479436417,51.077840431567,53.1715465667286,31.1447501355931,43.377919419994,34.1287161529456
ENSG00000176208,18.6805861335707,15.6331986432864,24.195356476288,21.685490924885,16.9447310508526,20.3076544165267,21.6715063527765
ENSG00000231257,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000234549,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000235658,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000206488,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000229061,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000137343,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000223752,101.562780295002,117.307665521767,111.85667860923,96.0346473000222,114.58493542386,151.628605782026,131.665752544643
ENSG00000167654,282.587513968168,1054.65897805173,1277.10763118685,1169.05851663531,806.552399765459,231.84509579927,206.182615892469
ENSG00000107669,50.4282249360779,57.922103152642,54.892477819937,57.139369099258,58.3678935330644,49.9842114637383,51.1819126090654
ENSG00000123268,107.019052147572,99.2387903725518,53.5058924775359,60.3667016843358,82.537247781692,51.2171783071843,61.5130061464297
ENSG00000115966,70.4941713930024,69.433475654279,66.7442663644839,71.0040039156078,93.6179322949649,55.624300299356,56.8547116097133
ENSG00000162772,86.4662452705928,50.0171202372047,40.7733976659647,44.6533030558993,88.1230910504351,165.123269977577,180.404795896306
ENSG00000128272,2915.45223105698,1635.77074057584,2223.66443932464,1860.87338261615,2471.01576902518,2191.58984789465,2138.01737910596
ENSG00000169136,55.3263016144568,49.046893432906,57.9183465901361,64.356264302413,57.2531137455733,59.2383217449064,53.5526806979734
ENSG00000118217,198.85604889284,195.754965466501,154.361768073299,113.034760828809,234.231885192811,144.342876887311,154.837536746968
ENSG00000234539,44.7864762505387,31.1293803387663,42.5200707767743,49.6976618438908,39.6922398991767,59.4623086803375,54.4264284170461
ENSG00000213676,44.7864762505387,31.1293803387663,42.5200707767743,49.6976618438908,39.6922398991767,59.4623086803375,54.4264284170461
ENSG00000228628,44.7864762505387,31.1293803387663,42.5200707767743,49.6976618438908,39.6922398991767,59.4623086803375,54.4264284170461
ENSG00000168468,44.7864762505387,31.1293803387663,42.5200707767743,49.6976618438908,39.6922398991767,59.4623086803375,54.4264284170461
ENSG00000267281,67.5967977388311,42.6724101263086,31.5188803311779,31.3225571514022,47.6008231785551,95.4917833949007,100.565032184495
ENSG00000170653,67.5967977388311,42.6724101263086,31.5188803311779,31.3225571514022,47.6008231785551,95.4917833949007,100.565032184495
ENSG00000171681,160.587857962467,146.889511680401,200.549095640127,216.941877689317,142.627638574406,147.95300238055,150.399364940708
ENSG00000166669,58.3143352894122,84.6280697188744,63.3604320607471,78.8363504635867,96.4450159766449,46.5963779144781,44.6498653600696
ENSG00000152348,31.4015971901328,33.0045141774265,22.8695440898586,24.8876440133089,29.7043862765222,31.1992532780011,30.0870242764892
ENSG00000123395,227.564803905051,211.397330455042,244.11272291196,285.096104472695,426.726838420934,240.647085377932,243.956633969478
ENSG00000145782,200.211222184177,273.727545995607,254.383588393315,204.726029763777,298.421972449445,139.660504633656,158.962397924726
ENSG00000175224,252.329272269116,295.668097247548,307.948834673199,330.112072530044,317.947867661841,493.971621860128,456.154812324035
ENSG00000126775,240.234932314608,227.208128963859,194.77655133944,207.622508550291,221.253662482919,440.7852722444,486.703858645429
ENSG00000085978,32.1247522655851,43.4253381631359,55.1843513904849,40.6527909601675,41.4327008805429,54.989194289072,55.1942515523219
ENSG00000281089,32.1247522655851,43.4253381631359,55.1843513904849,40.6527909601675,41.4327008805429,54.989194289072,55.1942515523219
ENSG00000168010,96.6777146032471,54.7538618496548,115.054473810278,115.428238937394,52.2968306427093,48.2803797295779,50.1259809563825
ENSG00000110046,199.72364723101,206.168135759636,339.622425116598,355.682573369094,223.539556634403,218.976658415531,214.169383944389
ENSG00000066739,68.4269163797019,100.68110204623,70.029724726787,71.7462638730934,88.8456060389078,57.9346952723091,61.0709419311218
ENSG00000144848,161.881869454486,152.683997973074,96.5308734737934,83.7511601780123,134.210739507114,141.382670883856,185.489695394516
ENSG00000101844,114.939383403598,98.4736230484147,68.0191668582637,58.3189844239032,71.2660173761197,77.227637434179,70.8678479281554
